exp_title;exp_author;exp_version;alfred_version;element_type;name;label_top;label_left;label_right;label_bottom;force_input;default;placeholder;prefix;suffix;description;tree;page_title;unlinked;n_choices;choice1;choice2;choice3;choice4;choice5;choice6;choice7;ndecimals;decimal_signs;min;max;regex_pattern
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SubmittingButtons;consent;;;;;False;;;;;;_content.ExpSection.InformedConsentPage;Einverständniserklärung;False;2;Ablehnen;Akzeptieren;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_01;;Ich bin ruhig.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_02;;Ich fühle mich geborgen.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_03;;Ich fühle mich angespannt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_04;;Ich bin bekümmert.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_05;;Ich fühle mich ungezwungen.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_06;;Ich bin aufgeregt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_07;;Ich bin besorgt, dass etwas schiefgehen könnte.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_08;;Ich fühle mich ausgeruht.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_09;;Ich bin beunruhigt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_10;;Ich fühle mich wohl.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_11;;Ich fühle mich selbstsicher.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_12;;Ich bin nervös.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_13;;Ich bin zappelig.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_14;;Ich bin verkrampft.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_15;;Ich bin entspannt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_16;;Ich bin zufrieden.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_17;;Ich bin besorgt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_18;;Ich bin überreizt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_19;;Ich bin froh.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;initialSTAI_S_20;;Ich bin vergnügt.;;;True;;;;;;_content.ExpSection.InstructionSection.initial;Bevor es los geht;False;4;überhaupt nicht <br> 1;ein wenig <br> 2;ziemlich <br> 3;sehr <br> 4;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;acc_pre;;Währenden der Aufgabe werde ich mich eher konzentrieren auf...;;;True;;;;;;_content.ExpSection.InstructionSection.mani_check_pre;Noch ein paar kurze Fragen;False;7;mein Vorgehen <br> 1;2;3;4;5;6;mein Ergebnis <br> 7;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;justify;; Für wie wahrscheinlich halten Sie es, dass Sie im Anschluss an die Aufgabe Ihre Entscheidung rechtfertigen müssen?;;;True;;;;;;_content.ExpSection.InstructionSection.mani_check_pre;Noch ein paar kurze Fragen;False;7;überhaupt nicht <br> 1;2;3;4;5;6; sehr <br> 7;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_1;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_1;Aufgabe 1;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_1;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_1;Aufgabe 1;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial1;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_1;Aufgabe 1;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_1;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_1;Aufgabe 1;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_1;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_1;Aufgabe 1;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_2;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_2;Aufgabe 2;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_2;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_2;Aufgabe 2;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial2;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_2;Aufgabe 2;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_2;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_2;Aufgabe 2;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_2;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_2;Aufgabe 2;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_3;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_3;Aufgabe 3;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_3;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_3;Aufgabe 3;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial3;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_3;Aufgabe 3;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_3;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_3;Aufgabe 3;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_3;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_3;Aufgabe 3;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_4;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_4;Aufgabe 4;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_4;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_4;Aufgabe 4;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial4;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_4;Aufgabe 4;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_4;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_4;Aufgabe 4;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_4;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_4;Aufgabe 4;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_5;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_5;Aufgabe 5;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_5;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_5;Aufgabe 5;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial5;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_5;Aufgabe 5;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_5;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_5;Aufgabe 5;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_5;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_5;Aufgabe 5;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_6;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_6;Aufgabe 6;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_6;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_6;Aufgabe 6;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial6;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_6;Aufgabe 6;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_6;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_6;Aufgabe 6;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_6;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_6;Aufgabe 6;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_7;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_7;Aufgabe 7;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_7;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_7;Aufgabe 7;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial7;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_7;Aufgabe 7;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_7;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_7;Aufgabe 7;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_7;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_7;Aufgabe 7;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_8;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_8;Aufgabe 8;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_8;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_8;Aufgabe 8;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial8;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_8;Aufgabe 8;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_8;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_8;Aufgabe 8;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_8;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_8;Aufgabe 8;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_9;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_9;Aufgabe 9;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_9;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_9;Aufgabe 9;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial9;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_9;Aufgabe 9;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_9;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_9;Aufgabe 9;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_9;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_9;Aufgabe 9;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;task_trial_10;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_10;Aufgabe 10;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;description_trial_10;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_10;Aufgabe 10;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;screener_trial10;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_10;Aufgabe 10;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;NumberEntry;estimation_10;<br>Bitte geben Sie Ihre Schätzung des Preises pro Person in Euro an:;;;;True;;;;€;;_content.ExpSection.TaskSection.task_page_10;Aufgabe 10;False;;;;;;;;;2;, .;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;Value;true_value_10;;;;;False;;;;;;_content.ExpSection.TaskSection.task_page_10;Aufgabe 10;False;;;;;;;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation1;;"
Ich habe mich darum bemüht, alles sorgfältig zu durchdenken.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation2;;"
Ich bin diese Aufgabe systematisch angegangen.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation3;;"
Ich habe versucht, den logischen Zusammenhang zwischen den Eigenschaften und dem Preis der Reisen herauszufinden.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation4;;"
Ich bin die Aufgabe analytisch angegangen.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation5;;"
Ich habe mich sehr auf die einzelnen Schritte konzentriert, die zur Bewältigung dieser Aufgabe nötig waren.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation6;;"
Ich habe versucht Regeln herauszufinden, auf die ich meine Schätzung gründen kann.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation7;;"
Ich war sehr darauf konzentiert was ich gemacht habe, um eine Antwort auf die Schätzungaufgabe zu finden.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation8;;"
Ich war mir meines Denkprozesses sehr bewusst.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
Acc_MC_lab_test;jrollwage;1.0;2.3.2;SingleChoiceBar;epistemic_motivation9;;"
Ich habe Einschätzungen gemacht, indem ich sorgfältig alle Informationen analysiert habe, die mir zur verfügung standen.
";;;True;;;;;;_content.ExpSection.FQSection.epistemic_motivation;Abschlussfragen 1;False;5;trifft überhaupt nicht zu <br>1;2;3;4;trifft absolut zu <br> 5;;;;;;;
