exp_title;exp_author;exp_version;exp_id;exp_session_id;move_number;tree;page_name;show_time;hide_time;duration;page_status_before_visit;page_status_after_visit;leave_in_direction;previous_page;target_page;section_allows_forward;section_allows_backward;section_allows_jumpfrom;section_allows_jumpto
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;4;ExpSection.InstructionSection.initial;initial;1653379783.058518;1653379792.9219775;9.863459587097168;open;open;forward;exp_screening;instruction1;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;5;ExpSection.InstructionSection.instruction1;instruction1;1653379792.9239798;1653379794.5144205;1.5904407501220703;open;open;forward;initial;mani_check_pre;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;6;ExpSection.InstructionSection.mani_check_pre;mani_check_pre;1653379794.5154214;1653379796.2399874;1.7245659828186035;open;open;forward;instruction1;task_start_page;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;7;ExpSection.task_start_page;task_start_page;1653379796.2419894;1653379797.3550003;1.1130108833312988;open;open;forward;mani_check_pre;task_page_1;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;8;ExpSection.TaskSection.task_page_1;task_page_1;1653379797.3570023;1653379799.5649924;2.2079901695251465;open;open;forward;task_start_page;task_page_2;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;9;ExpSection.TaskSection.task_page_2;task_page_2;1653379799.566994;1653379800.996289;1.4292950630187988;open;open;forward;task_page_1;task_page_3;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;10;ExpSection.TaskSection.task_page_3;task_page_3;1653379800.9982908;1653379802.114304;1.1160132884979248;open;open;forward;task_page_2;task_page_4;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;11;ExpSection.TaskSection.task_page_4;task_page_4;1653379802.1163058;1653379803.0821836;0.9658777713775635;open;open;forward;task_page_3;task_page_5;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;12;ExpSection.TaskSection.task_page_5;task_page_5;1653379803.0851858;1653379803.9729924;0.8878066539764404;open;open;forward;task_page_4;task_page_6;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;13;ExpSection.TaskSection.task_page_6;task_page_6;1653379803.975995;1653379805.006932;1.0309369564056396;open;open;forward;task_page_5;task_page_7;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;14;ExpSection.TaskSection.task_page_7;task_page_7;1653379805.0099342;1653379806.4602518;1.450317621231079;open;open;forward;task_page_6;task_page_8;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;15;ExpSection.TaskSection.task_page_8;task_page_8;1653379806.4632545;1653379808.199825;1.7365705966949463;open;open;forward;task_page_7;task_page_9;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;16;ExpSection.TaskSection.task_page_9;task_page_9;1653379808.2038286;1653379809.2717988;1.0679702758789062;open;open;forward;task_page_8;task_page_10;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;17;ExpSection.TaskSection.task_page_10;task_page_10;1653379809.2758024;1653379810.6840808;1.408278465270996;open;open;forward;task_page_9;task_completed_page;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;18;ExpSection.FQSection.task_completed_page;task_completed_page;1653379810.6890855;1653379811.4267557;0.7376701831817627;open;open;forward;task_page_10;epistemic_motivation;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;19;ExpSection.FQSection.epistemic_motivation;epistemic_motivation;1653379811.4307594;1653379817.1159232;5.685163736343384;open;open;forward;task_completed_page;MC_accountability;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;20;ExpSection.FQSection.MC_accountability;MC_accountability;1653379817.120928;1653379821.2426722;4.121744155883789;open;open;forward;epistemic_motivation;systematic_information_processing;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;21;ExpSection.FQSection.systematic_information_processing;systematic_information_processing;1653379821.2476764;1653379823.842032;2.594355583190918;open;open;forward;MC_accountability;final_stress;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;22;ExpSection.FQSection.final_stress;final_stress;1653379823.8470361;1653379834.8820596;11.03502345085144;open;open;forward;systematic_information_processing;mani_check_post;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;23;ExpSection.FQSection.mani_check_post;mani_check_post;1653379834.8880649;1653379836.1892467;1.3011817932128906;open;open;forward;final_stress;suspicion_check;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;24;ExpSection.FQSection.suspicion_check;suspicion_check;1653379836.1952522;1653379838.6174474;2.4221951961517334;open;open;forward;mani_check_post;demographics;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;25;ExpSection.FQSection.demographics;demographics;1653379838.6234527;1653379841.8864164;3.2629637718200684;open;open;forward;suspicion_check;exp_reg_selection;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;26;ExpSection.SelRegSection.exp_reg_selection;exp_reg_selection;1653379841.8934226;1653379843.9602952;2.0668725967407227;open;open;forward;demographics;exp_registration;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-d8f43c17b1a14c4fb5e13787aae0e852;27;ExpSection.SelRegSection.exp_registration;exp_registration;1653379843.9663007;1653379874.235577;30.26927638053894;open;open;forward;exp_reg_selection;feedback;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;1;ExpSection.landingpage;landingpage;1653379881.400081;1653379883.0115428;1.611461877822876;open;open;forward;;InformedConsentPage;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;2;ExpSection.InformedConsentPage;InformedConsentPage;1653379883.0115428;1653379884.5389295;1.5273866653442383;open;open;forward;landingpage;exp_screening;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;3;ExpSection.exp_screening;exp_screening;1653379884.5389295;1653379888.9849372;4.44600772857666;open;open;forward;InformedConsentPage;initial;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;4;ExpSection.InstructionSection.initial;initial;1653379889.240169;1653379899.8918445;10.651675462722778;open;open;forward;exp_screening;interview_date;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;5;ExpSection.InstructionSection.interview_date;interview_date;1653379899.8928459;1653379921.9934819;22.10063600540161;open;open;forward;initial;instruction1;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;6;ExpSection.InstructionSection.instruction1;instruction1;1653379921.9944828;1653379923.188567;1.1940841674804688;open;open;forward;interview_date;mani_check_pre;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;7;ExpSection.InstructionSection.mani_check_pre;mani_check_pre;1653379923.1905687;1653379925.6137698;2.423201084136963;open;open;forward;instruction1;task_start_page;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;8;ExpSection.task_start_page;task_start_page;1653379925.615771;1653379926.724778;1.1090068817138672;open;open;forward;mani_check_pre;task_page_1;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;9;ExpSection.TaskSection.task_page_1;task_page_1;1653379926.7267795;1653379929.430209;2.7034294605255127;open;open;forward;task_start_page;task_page_2;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;10;ExpSection.TaskSection.task_page_2;task_page_2;1653379929.432211;1653379930.9315722;1.499361276626587;open;open;forward;task_page_1;task_page_3;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;11;ExpSection.TaskSection.task_page_3;task_page_3;1653379930.933574;1653379931.9655118;1.031937837600708;open;open;forward;task_page_2;task_page_4;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;12;ExpSection.TaskSection.task_page_4;task_page_4;1653379931.9685137;1653379933.1776125;1.2090988159179688;open;open;forward;task_page_3;task_page_5;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;13;ExpSection.TaskSection.task_page_5;task_page_5;1653379933.1806154;1653379934.186529;1.005913496017456;open;open;forward;task_page_4;task_page_6;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;14;ExpSection.TaskSection.task_page_6;task_page_6;1653379934.1895313;1653379935.5087302;1.3191988468170166;open;open;forward;task_page_5;task_page_7;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;15;ExpSection.TaskSection.task_page_7;task_page_7;1653379935.5117326;1653379936.7168274;1.205094814300537;open;open;forward;task_page_6;task_page_8;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;16;ExpSection.TaskSection.task_page_8;task_page_8;1653379936.7208312;1653379937.7277458;1.0069146156311035;open;open;forward;task_page_7;task_page_9;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;17;ExpSection.TaskSection.task_page_9;task_page_9;1653379937.7307482;1653379938.84576;1.1150119304656982;open;open;forward;task_page_8;task_page_10;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;18;ExpSection.TaskSection.task_page_10;task_page_10;1653379938.8497636;1653379940.0068147;1.1570510864257812;open;open;forward;task_page_9;task_completed_page;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;19;ExpSection.FQSection.task_completed_page;task_completed_page;1653379940.0118191;1653379940.9566774;0.9448583126068115;open;open;forward;task_page_10;epistemic_motivation;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;20;ExpSection.FQSection.epistemic_motivation;epistemic_motivation;1653379940.960681;1653379946.526735;5.566054105758667;open;open;forward;task_completed_page;MC_accountability;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;21;ExpSection.FQSection.MC_accountability;MC_accountability;1653379946.53174;1653379950.6384702;4.106730222702026;open;open;forward;epistemic_motivation;systematic_information_processing;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;22;ExpSection.FQSection.systematic_information_processing;systematic_information_processing;1653379950.6434746;1653379952.2729554;1.6294808387756348;open;open;forward;MC_accountability;final_stress;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;23;ExpSection.FQSection.final_stress;final_stress;1653379952.2779596;1653379962.5893261;10.311366558074951;open;open;forward;systematic_information_processing;mani_check_post;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;24;ExpSection.FQSection.mani_check_post;mani_check_post;1653379962.5953317;1653379964.9534733;2.3581416606903076;open;open;forward;final_stress;suspicion_check;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;25;ExpSection.FQSection.suspicion_check;suspicion_check;1653379964.9594786;1653379966.9292676;1.9697890281677246;open;open;forward;mani_check_post;demographics;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;26;ExpSection.FQSection.demographics;demographics;1653379966.935273;1653379972.674446;5.739173173904419;open;open;forward;suspicion_check;exp_reg_selection;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;27;ExpSection.SelRegSection.exp_reg_selection;exp_reg_selection;1653379972.6814525;1653379974.5951862;1.913733720779419;open;open;forward;demographics;exp_registration;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-b60bc2d5bcda45329ec87298d5c536cb;28;ExpSection.SelRegSection.exp_registration;exp_registration;1653379974.6021924;1653380010.326909;35.724716663360596;open;open;forward;exp_reg_selection;feedback;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;1;ExpSection.landingpage;landingpage;1653380024.5387142;1653380028.1820116;3.6432974338531494;open;open;forward;;InformedConsentPage;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;2;ExpSection.InformedConsentPage;InformedConsentPage;1653380028.1820116;1653380031.8112726;3.629261016845703;open;open;forward;landingpage;exp_screening;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;3;ExpSection.exp_screening;exp_screening;1653380031.8112726;1653380037.4723413;5.661068677902222;open;open;forward;InformedConsentPage;initial;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;4;ExpSection.InstructionSection.initial;initial;1653380037.7285738;1653380054.2485614;16.5199875831604;open;open;forward;exp_screening;interview_date;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;5;ExpSection.InstructionSection.interview_date;interview_date;1653380054.2495623;1653380081.129653;26.880090713500977;open;open;forward;initial;instruction1;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;6;ExpSection.InstructionSection.instruction1;instruction1;1653380081.1306539;1653380082.1816087;1.050954818725586;open;open;forward;interview_date;mani_check_pre;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;7;ExpSection.InstructionSection.mani_check_pre;mani_check_pre;1653380082.1836102;1653380086.4064434;4.222833156585693;open;open;forward;instruction1;task_start_page;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;8;ExpSection.task_start_page;task_start_page;1653380086.408445;1653380087.6755958;1.26715087890625;open;open;forward;mani_check_pre;task_page_1;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;9;ExpSection.TaskSection.task_page_1;task_page_1;1653380087.6775978;1653380090.8374183;3.159820556640625;open;open;forward;task_start_page;task_page_2;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;10;ExpSection.TaskSection.task_page_2;task_page_2;1653380090.83942;1653380092.0274994;1.1880793571472168;open;open;forward;task_page_1;task_page_3;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;11;ExpSection.TaskSection.task_page_3;task_page_3;1653380092.0295012;1653380093.1365063;1.1070051193237305;open;open;forward;task_page_2;task_page_4;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;12;ExpSection.TaskSection.task_page_4;task_page_4;1653380093.1395085;1653380094.3696237;1.2301151752471924;open;open;forward;task_page_3;task_page_5;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;13;ExpSection.TaskSection.task_page_5;task_page_5;1653380094.372626;1653380095.5286765;1.156050443649292;open;open;forward;task_page_4;task_page_6;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;14;ExpSection.TaskSection.task_page_6;task_page_6;1653380095.5316792;1653380096.5986485;1.066969394683838;open;open;forward;task_page_5;task_page_7;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;15;ExpSection.TaskSection.task_page_7;task_page_7;1653380096.6026516;1653380097.936863;1.3342113494873047;open;open;forward;task_page_6;task_page_8;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;16;ExpSection.TaskSection.task_page_8;task_page_8;1653380097.9398658;1653380099.127945;1.1880791187286377;open;open;forward;task_page_7;task_page_9;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;17;ExpSection.TaskSection.task_page_9;task_page_9;1653380099.1309478;1653380100.3500526;1.2191047668457031;open;open;forward;task_page_8;task_page_10;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;18;ExpSection.TaskSection.task_page_10;task_page_10;1653380100.354056;1653380101.56916;1.215104103088379;open;open;forward;task_page_9;task_completed_page;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;19;ExpSection.FQSection.task_completed_page;task_completed_page;1653380101.5731635;1653380102.5690682;0.9959046840667725;open;open;forward;task_page_10;epistemic_motivation;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;20;ExpSection.FQSection.epistemic_motivation;epistemic_motivation;1653380102.573072;1653380108.2442229;5.6711509227752686;open;open;forward;task_completed_page;MC_accountability;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;21;ExpSection.FQSection.MC_accountability;MC_accountability;1653380108.2492273;1653380112.2648747;4.0156474113464355;open;open;forward;epistemic_motivation;systematic_information_processing;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;22;ExpSection.FQSection.systematic_information_processing;systematic_information_processing;1653380112.2708802;1653380113.9854376;1.714557409286499;open;open;forward;MC_accountability;final_stress;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;23;ExpSection.FQSection.final_stress;final_stress;1653380113.9904423;1653380125.6690502;11.678607940673828;open;open;forward;systematic_information_processing;mani_check_post;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;24;ExpSection.FQSection.mani_check_post;mani_check_post;1653380125.6750555;1653380129.8828506;4.207795143127441;open;open;forward;final_stress;suspicion_check;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;25;ExpSection.FQSection.suspicion_check;suspicion_check;1653380129.8888562;1653380131.4532762;1.5644199848175049;open;open;forward;mani_check_post;demographics;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;26;ExpSection.FQSection.demographics;demographics;1653380131.4592814;1653380135.114588;3.655306577682495;open;open;forward;suspicion_check;exp_reg_selection;True;True;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;27;ExpSection.SelRegSection.exp_reg_selection;exp_reg_selection;1653380135.1215942;1653380136.249619;1.1280248165130615;open;open;forward;demographics;exp_registration;True;False;False;False
Acc_MC_lab_test;jrollwage;1.0;test12345678;sid-bc33166542954c60a942bb0bc6715472;28;ExpSection.SelRegSection.exp_registration;exp_registration;1653380136.2566254;1653380178.8045976;42.547972202301025;open;open;forward;exp_reg_selection;feedback;True;False;False;False
