Land / Insel;Datum;Tage;Abflughafen;Airline;Hotel;Ort;Sterne;Verpflegung;Zimmer;Zimmertyp;Beschreibung;Preis p.P.;Link;Eintragsdatum;Anmerkung;Bild;Präposition_Land;Entfernung_Info;Zusatzinfo;Präpositon_Zimmer;Reiseportal;Präposition_Verpflegung;Speicher
Österreich;24.06. - 26.06.;2;Frankfurt;Lufthansa;Grand Hotel Zell Am See;Zell am See;4;Frühstück;Doppelzimmer Komfort;Doppelzimmer;;530,18;https://www.weg.de/hotel/grand-hotel-zell-am-see-cid_3625/angebot_2TL76GOWZW41SJDUVEHJPLECSWYAMD7JAEWLFAKJAEOV84K4YHPR8B8O7KBZX6GZR2K9DXZH22CGHUZB2G8B97V6MR2OYWMY4C79E2S1?country=AT&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&from=2021-06-21&mealType=2&region=492&returnFlightTimeUntil=1440&to=2021-09-13&travellers=25%2C25;15.03.21;Auf einer privaten Halbinsel direkt am idyllischen Zeller See gelegen erwarten Sie im Grand Hotel Zell Am See neben altösterreichischer Gastgebertradition und alpiner Gemütlichkeit, ein Hauch von kaiserlichem Luxus und Romantik, eine Prise Nostalgie und unkomplizierter 4-Sterne-Superior-Komfort.Freuen Sie sich auf ein großzügiges Spa- und Wellnessangebot im GRANDSPA, hoch oben im Wellnessflügel mit fantastischen Aussichten und dem familienfreundlichen Classic Spa mit Pool und direktem Seezugang. Wohnen und träumen Sie in den traditionell und liebevoll eingerichteten Zimmern und Suiten. Genießen Sie die besondere Lage des Hauses direkt am blau schimmernden Zeller See!;files/pexels-johannes-plenio-4124074.png;in;Direkt am idyllischen Zeller See gelegen erwarten Sie im Hotel altösterreichische Gastgebertradition, alpine Gemütlichkeit und ein Hauch von kaiserlichem Luxus. ;Freuen Sie sich auf ein großzügiges Spa- und Wellnessangebot mit fantastischen Aussichten. Wohnen und träumen Sie in den traditionell und liebevoll eingerichteten Zimmern und Suiten. ;das;weg.de;das;oesterreich
Schweden;12.07. - 14.07.;2;Frankfurt;SAS Scandinavian Airlines;Elite Hotel Marina Tower;Stockholm;4;Frühstück;Doppelzimmer;Doppelzimmer;;302,36;https://www.weg.de/hotel/elite-hotel-marina-tower-cid_15531/angebot_2WNVYCSP7MFVENX7PPFJX4YPL7MGESY44HM7PVUKGWL12DHA1BNXURJ7SUCRTYCBJE3TMHE83BOFGX2VCNOBW78SEEPRSLFTYHP837DWCA3JMBM2MHANBKEG4ZZUUSP14C8K1BJFNH4TJRZJ?city=2814&country=SE&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&from=2021-06-21&page=1_10&region=1306&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;10.03.21;, Trendsetter für Musik, Mode sowie Design und Heimat international bedeutender Innovationen;files/pexels-pixabay-39378.png;in;Das Hotel befindet sich in einer historischen Mühle am Wasser und ist direkt am Fluss Saltsjön gelegen. Es ist nur ca. 15 Gehminuten vom Stadtzentrum entfernt.;Stockholm ist als weltweit zweitwichtigster Tech- und Startup-Hub eine Stadt der Andersdenkenden, immer begierig auf Neues.;das;weg.de;das;schweden
Kreta;06.07. - 13.07.;7;Frankfurt;TUIfly;Laguna Resort & Spa;Anissaras;5;All-Inclusive-Verpflegung ;Doppelzimmer Economy;Doppelzimmer;Ein Luxusurlaub muss nicht immer ein Vermögen kosten – das beweist dieser Frühbucher-Deal, welcher euch in ein fantastisches Spa Hotel auf Kreta führt! Ihr habt eure Koffer quasi schon gepackt und wartet nur auf das ideale Angebot? Dann empfehle ich euch diesen Deal! Ihr verbringt eine Woche im top 5 Sterne Mitsis Laguna Resort & Spa mit einer tollen All Inclusive Verpflegung, den Transfers vor Ort, Zugtickets zum Flug und den Flügen. Euer Hotel befindet sich auf einem riesigen Anwesen und in ruhiger Lage, damit ihr schön entspannen könnt. Vier Pools, ein Indoorpool für kältere Tage, sechs (!) Restaurants und drei Bars befinden sich auf dem Hotelgelände – das bedeutet jede Menge Möglichkeiten, sich die Zeit auf die beste Art und Weise zu vertreiben. Ein umfassendes Sportangebot (Fußball, Tennis, Tretboot, Windsurfen und mehr) und einige Shows sorgen zusätzlich für massig Unterhaltung. Vom Strand seid ihr auch nur durch eine kleine Straße getrennt. Bis ins Ortszentrum sind es ungefähr drei Kilometer, aber eine Bushaltestelle befindet sich direkt vor der Tür. Viel Spaß!;1235,25;https://www.weg.de/hotel/laguna-resort-spa-cid_15821/angebot_224UUU36PWXDAJUSO2PGUJHRHWZCP8MDPB6UOJFVZK39N7HA32GKLXADSGBKZTCGLXNC9MKGF71RF1RLC9D76F3J2MN7BD1ODLNSLOHS?city=198&country=GR&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&region=46&returnFlightTimeUntil=1440&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-anastasia-shuraeva-4210025.png;auf;Ihr Hotel befindet sich auf einem riesigen Anwesen in ruhiger Lage. Lediglich eine kleine Straße trennt das Hotel vom Strand. Das Ortszentrum ist ca. 3km entfernt, allerdings befindet sich eine Bushaltestelle direkt vor der Tür.;Die Hotelanlage umfasst vier Pools, sechs Restaurants und drei Bars. Außerdem sorgen ein umfassendes Sportangebot und einige Shows für beste Unterhaltung.;das;weg.de;die;kreta
Türkei;28.08. - 04.09.;7;Frankfurt;SunExpress;LABRANDA Excelsior Side;Sorgun (Side);4;All-Inclusive-Verpflegung ;Doppelzimmer;Doppelzimmer;Wie wäre es mit einem Traumurlaub in Side zum absoluten Sparpreis? Hier könnt ihr euch aktuell diesen günstigen Deal sichern, mit dem ihr eine Woche im fantastischen 4 Sterne LABRANDA Excelsior Hotel Side verbringen werdet – und die All Inclusive Verpflegung ist auch dabei! Freut euch auf eine großzügig gestaltete Ferienanlage mit einer vielfältigen Auswahl an Sport- und Freizeitaktivitäten und einer traumhaften Poollandschaften. Das Hotel befindet sich nur circa 450 Meter vom hoteleigenen Strand entfernt. Lasst euch im hoteleigen Wellnessbereich mit Sauna und Hamam und vielen weiteren Wellnessangeboten wie Massagen schön verwöhnen. Damit keine Langweile aufkommt, erwartet euch außerdem dezente Tagesanimation sowie Abendunterhaltung. Wer Lust auf einen luxuriösen All Inclusive Urlaub in einem fantastischen Hotel für kleines Geld hat, sollte hier zuschlagen!;560;https://www.weg.de/hotel/labranda-excelsior-side-cid_1059?city=8954&country=TR&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&page=1_10&region=149&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-engin-akyurt-2767815.png;in der;Das Hotel befindet sich nur circa 450 Meter vom hoteleigenen Strand entfernt.;Sie können sich auf eine großzügig gestaltete Ferienanlage mit einer vielfältigen Auswahl an Sport- und Freizeitaktivitäten und einer traumhaften Poollandschaft freuen. Lassen Sie sich  im hoteleigenen Wellnessbereich mit Sauna, Hamam und vielen weiteren Wellnessangeboten wie Massagen schön verwöhnen. Damit keine Langweile aufkommt, erwartet Sie außerdem dezente Tagesanimation sowie Abendunterhaltung. ;das;weg.de;die;tuerkei
Ibiza;07.07. - 14.07.;7;Frankfurt;Lufthansa;Olé Galeón Ibiza;Port de Sant Miquel;4;Halbpension-Verpflegung;Doppelzimmer mit Meerblick;Doppelzimmer;Ihr sucht nach einem Urlaubsziel für die nächste Urlaubssaison? Wie wäre es mit Ibiza? Aktuell könnt ihr euch nämlich diesen tollen Deal sichern: Verbringt eine Woche im top bewerteten 4 Sterne Hotel Ole Galeon Ibiza mit einer reichhaltigen Halbpension, den Transfers auf der Insel und den Flügen. Euer tolles Hotel liegt direkt am Meer, von hier aus habt ihr einen wunderbaren Ausblick auf die Bucht von San Miguel. Den feinsandigen Strand erreicht ihr von eurem Hotel aus nach nur etwa 200 Metern. Abends könnt ihr in der hoteleigenen Lounge entspannen und den beeindruckenden Meerblick genießen. Restaurants, Bars und Einkaufsmöglichkeiten findet ihr auch in eurer näheren Umgebung. Lust bekommen? Sichert euch diesen Deal und gönnt euch einen traumhaften Urlaub auf Ibiza!;736;https://www.weg.de/hotel/ol%C3%A9-gale%C3%B3n-ibiza-cid_8628?city=714&country=ES&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&page=1_10&region=129&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-domenico-bandiera-5096813.png;auf;Ihr Hotel liegt direkt am Meer, sodass Sie einen wunderbaren Ausblick auf die Bucht von San Miguel haben. Den feinsandigen Strand erreichen Sie von Ihrem Hotel aus nach nur etwa 200 Metern.;Abends können Sie in der hoteleigenen Lounge entspannen und den beeindruckenden Meerblick genießen. Restaurants, Bars und Einkaufsmöglichkeiten befinden sich ebenfalls in Ihrer näheren Umgebung.;das;weg.de;die;ibiza
Ägypten;09.07. - 16.07.;7;Frankfurt;TUIfly;Gravity Sahl Hasheesh Ocean Breeze;Hurghada;5;All-Inclusive-Plus-Verpflegung ;Suite;Suite;Luxus, Sonne und All Inclusive Plus! Ihr wohnt für eine Woche im neuen 5 Sterne Hotel Gravity Sahl Hasheesh mit einer umfangreichen All Inclusive Verpflegung Plus, den Transfers vor Ort und den Flügen zum top Preis! Das exquisite Luxushotel wurde erst 2019 neu eröffnet und empfängt euch direkt am schönen Strand. Hier könnt ihr wunderbar vom Alltag abschalten und es euch mal so richtig gut gehen lassen. Gleich fünf Restaurants sorgen dafür, dass ihr kulinarisch verwöhnt werdet. Dank des breiten Sportprogramms könnt ihr euch fit halten und den Tag aktiv gestalten. Wer lieber entspannt, der wird sich mit einem kühlen Drink in der Hand am schönen Außenpool wohlfühlen. Lust bekommen? Sichert euch jetzt Luxus in Ägypten!;1047;https://www.weg.de/hotel/gravity-sahl-hasheesh-ocean-breeze-cid_145475/angebot_23FDR8PPUH6F61PFRHM8BKA1Y3A3LWR92ZNX468EXALMXDBSTSTBLEOOAN3JARECY66U8EKGGBHXFN?city=24053&country=EG&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&page=2_10&region=1031&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-tima-miroshnichenko-6010458.png;in;Das exquisite Luxushotel wurde erst 2019 neu eröffnet und liegt direkt am schönen hoteleigenen Strand.;Gleich fünf Restaurants sorgen dafür, dass Sie kulinarisch verwöhnt werden. Dank des breiten Sportprogramms können Sie sich  fit halten und den Tag aktiv gestalten. Wer lieber entspannt, der wird sich mit einem kühlen Drink in der Hand am schönen Außenpool wohlfühlen.;die;weg.de;die;aegypten
Italien;29.07. - 05.08.;7;Frankfurt;Lufthansa;Ferdinando II;Neapel;4;Frühstück;Doppelzimmer;Doppelzimmer;;498;https://www.weg.de/hotel/ferdinando-ii-cid_17572/angebot_26TRPH7X2RK8GTLJVSLMXR4M6OEW2EA1YL9YH33FNC3D2EWZJRFYLUE6CU7LP69MJ7SB6BXRVCH4KU?city=1174&country=IT&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&page=3_10&region=1036&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-bea-2972658.png;in;Das Hotel bietet den perfekten Ausgangspunkt, um Neapel kennenzulernen. Die Sehenswürdigkeiten Underground Naples (1,4 km), Cappella Sansevero (1,7 km) und Via San Gregorio Armeno (1,5 km) befinden sich in Laufweite des Hotels.;Nicht nur die Nähe zu beliebten Sehenswürdigkeiten wie Teatro di San Carlo (3,2 km) und Palazzo Reale (3,2 km) sprechen für das Hotel, sondern auch die hervorragenden nahegelegenen Restaurants, die fantastische Gerichte anbieten.;das;weg.de;das;italien_neapel
Italien;30.07. - 06.08.;7;Frankfurt;Lufthansa;Grand Hotel Palace;Rom;5;Frühstück;Superior Room;Doppelzimmer;;977;https://www.weg.de/hotel/grand-hotel-palace-cid_7044?city=1175&country=IT&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&page=1_10&region=283&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-julius-silver-753639.png;in;An Roms Flaniermeile Via Veneto, gegenüber der amerikanischen Botschaft, erwartet Sie dieses luxuriöse Hotel aus den 1920er Jahren. Das komfortable Hotel liegt direkt an der exklusiven Via Veneto, nahe der Spanischen Treppe. In der Umgebung finden Sie vielfältige Einkaufsmöglichkeiten, Restaurants, Bars und Diskotheken sowie eine Anbindung an die öffentlichen Verkehrsmittel.;Das Hotel verfügt über Zimmer mit Designermöbeln, ein À-la-carte-Restaurant und einen schönen Spa mit einem Indoor- und einem Outdoor-Pool.;der;weg.de;das;italien_rom
USA;01.07. - 11.07.;10;Frankfurt;KLM Royal Dutch Airlines;The Beekman, a Thompson Hotel;New York;5;Frühstück;Deluxezimmer;Doppelzimmer;;2748,61;https://www.weg.de/hotel/the-beekman-a-thompson-hotel-cid_104647?country=US&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=9_12&from=2021-06-21&mealType=2&page=1_10&region=380&returnFlightTimeUntil=1440&roomType=14&sort=PRICE&to=2021-09-13&travellers=25%2C25;10.03.21;;files/pexels-roberto-vivancos.png;in den;Das schicke Boutique-Hotel beeindruckt nicht nur mit seinem viktorianischen Charme, sondern auch mit der zentralen Lage in Lower Manhatten in unmittelbarer Nähe der Brooklyn Bridge und des One World Trade Center.;Das elegante Hotel gilt mit seinem imposanten 9-stöckigen Atrium mit pyramidenförmigem Dachfenster als architektonisches Juwel. Es besticht durch zeitlose Eleganz und unvergleichlichem Charme.;das;weg.de;das;usa
Jamaika;31.07. - 08.08.;7;Frankfurt;Condor;Hilton Rose Hall Resort & Spa;Montego Bay;4;All-Inclusive-Verpflegung ;Zimmer mit Resortview;;;1903,5;https://www.weg.de/hotel/hilton-rose-hall-resort-spa-cid_14852?city=408&country=JM&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&duration=7&from=2021-06-21&mealType=2&page=1_10&region=86&returnFlightTimeUntil=1440&sort=PRICE&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-asad-photo.png;auf;In unmittelbarer Nähe zum bezaubernden Sandstrand gelegen, befindet sich das Hotel ca. 14km vom Stadtzentrum entfernt.;Aus alten Zeiten sind nur die Ruinen einer ehemaligen Zuckerrohrplantage übrig. In dieser malerischen Umgebung begeistert das All-Inclusive-Resort. Das Highlight: der Wasserpark mit Pools, Lazy River und Rutschen!;das;weg.de;die;jamaika
Kuba;25.07. - 02.08.;7;Frankfurt;Air Europa Líneas Aéreas;Plaza;Havanna;3;Frühstück;Doppelzimmer;Doppelzimmer;;1194;https://buchen.urlaubsguru.de/offer?_gl=1*hoc1a6*_ga*MTE0MzA2NjcwMy4xNjA3MjU3OTQz*_ga_3CMWRPC6H9*MTYxMDkwNzM5NS41LjEuMTYxMDkwOTc5OC40MQ..&_ga=2.78627351.200876381.1610900264-1143066703.1607257943&ddate=2021-07-30&rdate=2021-08-06&adult=2&rgid=10012&dur=exact&aid=11330;15.03.21;;files/pexels-alleksana-4226100.png;auf;Das Hotel ist zentral in der Altstadt gelegen. Nach ca. 15 Gehminuten können Sie die Sehenswürdigkeiten Gran Teatro und das Kapitol erreichen.;Kubas imposante und farbenfrohe Hauptstadt Havanna liegt im Nordwesten von Kuba. Tauchen Sie ein in die koloniale Altstadt mit ihren schönen Plätzen, Kathedralen und Museen. Lassen Sie sich vom Lebensgefühl der Kubaner und der Stadt verführen und erleben Sie Kubas einzigartigen Charme.;das;weg.de;das;kuba
Marokko;01.07. - 05.07.;4;Frankfurt;Air Europa Líneas Aéreas;Les Jardins de la Koutoubia;Marrakesch;5;Frühstück;Doppelzimmer mit Straßenblick;Doppelzimmer;;476;https://www.weg.de/hotel/les-jardins-de-la-koutoubia-cid_16756/angebot_2PXNHE2XC82LWAEB7HNZZGZU1KVX69UP79ZH6VZNRWLUMBW999HY44EEYSMJR48RO9CAOKSDCC7VSU?city=488&country=MA&cview=urlaub&departureAirport=FRA&departureFlightTimeUntil=1440&from=2021-06-21&region=1285&returnFlightTimeUntil=1440&to=2021-09-13&travellers=25%2C25;15.03.21;;files/pexels-tomas-malik-1703312.png;in;Die elegante im Kolonialstil gehaltene Luxus-Hotelanlage ist im Stadtzentrum Marrakeschs gelegen. Sie bietet einen tollen Blick auf die Koutoubia Moschee, dem Wahrzeichen von Marrakesch.;Im Herzen der Medina von Marrakesch mit 1001 Düften und Farben, direkt neben dem legendären Platz Djemaa el Fna, bietet Ihnen Ihr Hotel internationale Küche und einen luxuriösen Spa-Bereich an.;das;weg.de;das;marokko
